132	-0.959970730717
132.5	-0.978371885419
133	-0.986552964981
133.5	-0.986552964981
134	-0.972237202306
134.5	-0.959970730717
135	-0.959970730717
135.5	-0.959970730717
136	-0.978371885419
136.5	-1.00496667647
137	-1.01929447319
137.5	-1.03157964054
138	-1.05001466806
138.5	-1.0602601275
139	-1.09921752903
139.5	-1.09511490916
140	-1.1094759763
140.5	-1.12178969412
141	-1.11768468721
141.5	-1.14026760449
142	-1.14437500312
142.5	-1.15669981178
143	-1.15259110661
143.5	-1.14848283711
144	-1.15669981178
144.5	-1.16286368677
145	-1.17930548481
145.5	-1.18547295986
146	-1.19369778921
146.5	-1.19369778921
147	-1.18547295986
147.5	-1.18752900331
148	-1.189585156
148.5	-1.19781085966
149	-1.20192436748
149.5	-1.21221005162
150	-1.21221005162
150.5	-1.22044056951
151	-1.22867284036
151.5	-1.22044056951
152	-1.22661460824
152.5	-1.22455648573
153	-1.23484819464
153.5	-1.22455648573
154	-1.23484819464
154.5	-1.24720186557
155	-1.24308353621
155.5	-1.25749961109
156	-1.25749961109
156.5	-1.25749961109
157	-1.25543984224
157.5	-1.26161947856
158	-1.26573978583
158.5	-1.25543984224
159	-1.26573978583
159.5	-1.28428661546
160	-1.28840934451
160.5	-1.28840934451
161	-1.29253251439
161.5	-1.28840934451
162	-1.29253251439
162.5	-1.28840934451
163	-1.28428661546
163.5	-1.29665612527
164	-1.28840934451
164.5	-1.29253251439
165	-1.29253251439
165.5	-1.29665612527
166	-1.29871809613
166.5	-1.31521783574
167	-1.31109223844
167.5	-1.31109223844
168	-1.32140706022
168.5	-1.32966090697
169	-1.32966090697
169.5	-1.32553376247
170	-1.32553376247
170.5	-1.34204499561
171	-1.32966090697
171.5	-1.3441093978
172	-1.32966090697
172.5	-1.33791652338
173	-1.3441093978
173.5	-1.34204499561
174	-1.35236811417
174.5	-1.35236811417
175	-1.36062860369
175.5	-1.34823853442
176	-1.35649813721
176.5	-1.36062860369
177	-1.36682513523
177.5	-1.36062860369
178	-1.36682513523
178.5	-1.36682513523
179	-1.36682513523
179.5	-1.37095671103
180	-1.38335410307
246	-1.68210159846
246.5	-1.67793627532
247	-1.67793627532
247.5	-1.68626737775
248	-1.69668382277
248.5	-1.69668382277
249	-1.69251690236
249.5	-1.70710312241
250	-1.70085119993
250.5	-1.71335607349
251	-1.70085119993
251.5	-1.70085119993
252	-1.70085119993
252.5	-1.71544061919
253	-1.71544061919
253.5	-1.70085119993
254	-1.70501903399
254.5	-1.71961005372
255	-1.71961005372
255.5	-1.71544061919
256	-1.73212110386
256.5	-1.72795029589
257	-1.73629236999
257.5	-1.73003564262
258	-1.72795029589
258.5	-1.74672254077
259	-1.74255012856
259.5	-1.73212110386
260	-1.73212110386
260.5	-1.74255012856
261	-1.73629236999
261.5	-1.7383781749
262	-1.74255012856
262.5	-1.75506874156
263	-1.75506874156
263.5	-1.76132959711
264	-1.76550407491
264.5	-1.75715557861
265	-1.76967901219
265.5	-1.76967901219
266	-1.77803026586
266.5	-1.76967901219
267	-1.78011836671
267.5	-1.77803026586
268	-1.77385440912
268.5	-1.78011836671
269	-1.78011836671
269.5	-1.78011836671
270	-1.78847192047
270.5	-1.78847192047
271	-1.80100570449
271.5	-1.81145369299
272	-1.81145369299
272.5	-1.81145369299
273	-1.80100570449
273.5	-1.81145369299
274	-1.80518455407
274.5	-1.81145369299
275	-1.80518455407
275.5	-1.80518455407
276	-1.81981415959
276.5	-1.81145369299
277	-1.82399508528
277.5	-1.81981415959
278	-1.83654063393
278.5	-1.83235832228
279	-1.83863196311
279.5	-1.84699843608
280	-1.69251690236
280.5	-1.50547554232
281	-1.36475951378
281.5	-1.26161947856
282	-1.21221005162
282.5	-1.18547295986
283	-1.22044056951
283.5	-1.29871809613
284	-1.31934387489
284.5	-1.35236811417
285	-1.39782278341
285.5	-1.42263892285
286	-1.45161138094
286.5	-1.49096619924
287	-1.50547554232
287.5	-1.53243607004
288	-1.5594156217
288.5	-1.56979744732
289	-1.58641424191
289.5	-1.60719541506
