380.171925033	0.227004173208
380.385621319	0.226132955232
380.599305797	0.235106734197
380.812978467	0.243288942966
381.026639326	0.208336563156
381.240288371	0.239899130216
381.453925601	0.221357810234
381.667551014	0.239464130105
381.881164608	0.230944582904
382.094766381	0.24499241883
382.308356329	0.235432048857
382.521934453	0.232173457337
382.735500749	0.213428529679
382.949055215	0.239020747671
383.162597849	0.222197240651
383.37612865	0.222443443046
383.589647615	0.227069727972
383.803154741	0.233297043002
384.016650028	0.236493010446
384.230133473	0.231026581239
384.443605073	0.227512589004
384.657064828	0.220594088459
384.870512734	0.219970092451
385.083948789	0.232735482074
385.297372993	0.235460182984
385.510785341	0.245798435637
385.724185833	0.226034976697
385.937574467	0.229669662609
386.150951239	0.228275238259
386.364316149	0.231653458355
386.577669194	0.22765718941
386.791010372	0.232186533275
387.004339681	0.239491963812
387.217657119	0.244970746839
387.430962684	0.23316765915
387.644256373	0.239016476675
387.857538186	0.24136044008
388.070808118	0.237269924045
388.28406617	0.2537740688
388.497312338	0.244351707815
388.71054662	0.236885670702
388.923769015	0.243929948518
389.13697952	0.241071685339
389.350178133	0.239039421293
389.563364852	0.238789855346
389.776539675	0.235099337388
389.9897026	0.242571369141
390.202853625	0.254294001352
390.415992748	0.254495410366
390.629119967	0.24441023866
390.84223528	0.251965004477
391.055338684	0.240630703654
391.268430177	0.242380451819
391.481509758	0.251042605619
391.694577425	0.247950873824
391.907633175	0.24478306584
392.120677006	0.250813486359
392.333708916	0.244222846852
392.546728904	0.248391407161
392.759736966	0.256128421917
392.972733102	0.252844751098
393.185717308	0.252382713443
393.398689583	0.259177752546
393.611649925	0.257002594094
393.824598332	0.260893309558
394.037534801	0.263722029339
394.250459331	0.258114773287
394.46337192	0.263706349757
394.676272564	0.262047541283
394.889161263	0.258830646593
395.102038015	0.265617862375
395.314902816	0.264416664063
395.527755666	0.268698654916
395.740596562	0.269091631879
395.953425501	0.265262208268
396.166242483	0.2704632091
396.379047505	0.271492552466
396.591840564	0.271082599997
396.804621659	0.27124419539
397.017390787	0.267203585179
397.230147947	0.274283180855
397.442893137	0.273359508007
397.655626354	0.276804711902
397.868347596	0.274054456366
398.081056862	0.275409471568
398.293754149	0.280731126918
398.506439455	0.279479212488
398.719112778	0.281934779726
398.931774116	0.279401325775
399.144423466	0.28196612443
399.357060828	0.279446508446
399.569686199	0.283129193163
399.782299576	0.28446949837
399.994900958	0.286321749043
400.207490342	0.287584419606
400.420067727	0.288909868726
400.63263311	0.292974028047
400.84518649	0.292041523165
401.057727863	0.292018745374
401.270257229	0.290852788156
401.482774586	0.293643763037
401.69527993	0.293497310817
401.90777326	0.296898129037
402.120254574	0.2989986832
402.33272387	0.294842177752
402.545181146	0.299134323916
402.757626399	0.291967931143
402.970059628	0.305504345046
403.182480831	0.301293996342
403.394890005	0.305375474422
403.607287148	0.301052687077
403.819672259	0.301037435287
404.032045335	0.300444084805
404.244406375	0.307105371562
